"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Slowbro","Pokemon/Slowbro.png","Surf/Telekinesis","49.82","6.7","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Telekinesis.png","Battle_Items/Eject Button.png","44.6","51.23"
"Slowbro","Pokemon/Slowbro.png","Surf/Telekinesis","49.82","6.7","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Telekinesis.png","Battle_Items/Potion.png","35.73","49.5"
"Slowbro","Pokemon/Slowbro.png","Surf/Telekinesis","49.82","6.7","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Telekinesis.png","Battle_Items/X Speed.png","17.52","47.99"
"Slowbro","Pokemon/Slowbro.png","Scald/Amnesia","47.92","3.93","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Amnesia.png","Battle_Items/Potion.png","48.71","48.54"
"Slowbro","Pokemon/Slowbro.png","Scald/Amnesia","47.92","3.93","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Amnesia.png","Battle_Items/Eject Button.png","25.61","48.87"
"Slowbro","Pokemon/Slowbro.png","Scald/Amnesia","47.92","3.93","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Amnesia.png","Battle_Items/X Speed.png","23.76","46.08"
"Slowbro","Pokemon/Slowbro.png","Surf/Amnesia","50.53","3.57","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Amnesia.png","Battle_Items/Potion.png","47.87","50.31"
"Slowbro","Pokemon/Slowbro.png","Surf/Amnesia","50.53","3.57","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Amnesia.png","Battle_Items/Eject Button.png","32.98","51.14"
"Slowbro","Pokemon/Slowbro.png","Surf/Amnesia","50.53","3.57","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Amnesia.png","Battle_Items/X Speed.png","18.01","49.86"
"Slowbro","Pokemon/Slowbro.png","Scald/Telekinesis","47.33","3.09","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Telekinesis.png","Battle_Items/Potion.png","38.16","47.04"
"Slowbro","Pokemon/Slowbro.png","Scald/Telekinesis","47.33","3.09","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Telekinesis.png","Battle_Items/Eject Button.png","30.43","49.47"
"Slowbro","Pokemon/Slowbro.png","Scald/Telekinesis","47.33","3.09","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Telekinesis.png","Battle_Items/X Speed.png","25.81","44.94"
"Snorlax","Pokemon/Snorlax.png","Flail/Block","51.39","4.65","Defender","Moves/Snorlax - Flail.png","Moves/Snorlax - Block.png","Battle_Items/X Speed.png","47.55","51.16"
"Snorlax","Pokemon/Snorlax.png","Flail/Block","51.39","4.65","Defender","Moves/Snorlax - Flail.png","Moves/Snorlax - Block.png","Battle_Items/Potion.png","32.73","51.62"
"Snorlax","Pokemon/Snorlax.png","Flail/Block","51.39","4.65","Defender","Moves/Snorlax - Flail.png","Moves/Snorlax - Block.png","Battle_Items/Eject Button.png","9.13","53.21"
"Snorlax","Pokemon/Snorlax.png","Heavy Slam/Block","49.85","12.3","Defender","Moves/Snorlax - Heavy Slam.png","Moves/Snorlax - Block.png","Battle_Items/Eject Button.png","44.12","49.97"
"Snorlax","Pokemon/Snorlax.png","Heavy Slam/Block","49.85","12.3","Defender","Moves/Snorlax - Heavy Slam.png","Moves/Snorlax - Block.png","Battle_Items/X Speed.png","44.05","50.57"
"Snorlax","Pokemon/Snorlax.png","Heavy Slam/Block","49.85","12.3","Defender","Moves/Snorlax - Heavy Slam.png","Moves/Snorlax - Block.png","Battle_Items/Potion.png","10.22","46.83"
"Snorlax","Pokemon/Snorlax.png","Heavy Slam/Yawn","50.83","10.51","Defender","Moves/Snorlax - Heavy Slam.png","Moves/Snorlax - Yawn.png","Battle_Items/Eject Button.png","71.81","51.63"
"Snorlax","Pokemon/Snorlax.png","Heavy Slam/Yawn","50.83","10.51","Defender","Moves/Snorlax - Heavy Slam.png","Moves/Snorlax - Yawn.png","Battle_Items/X Speed.png","22.22","49.27"
"Snorlax","Pokemon/Snorlax.png","Heavy Slam/Yawn","50.83","10.51","Defender","Moves/Snorlax - Heavy Slam.png","Moves/Snorlax - Yawn.png","Battle_Items/Potion.png","5.15","47.05"
"Snorlax","Pokemon/Snorlax.png","Flail/Yawn","47.61","1.86","Defender","Moves/Snorlax - Flail.png","Moves/Snorlax - Yawn.png","Battle_Items/X Speed.png","40.97","47.21"
"Snorlax","Pokemon/Snorlax.png","Flail/Yawn","47.61","1.86","Defender","Moves/Snorlax - Flail.png","Moves/Snorlax - Yawn.png","Battle_Items/Potion.png","27.64","49.6"
"Snorlax","Pokemon/Snorlax.png","Flail/Yawn","47.61","1.86","Defender","Moves/Snorlax - Flail.png","Moves/Snorlax - Yawn.png","Battle_Items/Eject Button.png","14.59","45.92"
"Suicune","Pokemon/Suicune.png","Whirlpool/Icy Wind","47.58","0.54","All-Rounder","Moves/Suicune - Whirlpool.png","Moves/Suicune - Icy Wind.png","Battle_Items/Eject Button.png","48.44","47.89"
"Suicune","Pokemon/Suicune.png","Whirlpool/Icy Wind","47.58","0.54","All-Rounder","Moves/Suicune - Whirlpool.png","Moves/Suicune - Icy Wind.png","Battle_Items/X Speed.png","30.83","50.87"
"Suicune","Pokemon/Suicune.png","Whirlpool/Icy Wind","47.58","0.54","All-Rounder","Moves/Suicune - Whirlpool.png","Moves/Suicune - Icy Wind.png","Battle_Items/Potion.png","15.79","46.26"
"Suicune","Pokemon/Suicune.png","Surf/Icy Wind","49.24","2.25","All-Rounder","Moves/Suicune - Surf.png","Moves/Suicune - Icy Wind.png","Battle_Items/Eject Button.png","45.56","50.03"
"Suicune","Pokemon/Suicune.png","Surf/Icy Wind","49.24","2.25","All-Rounder","Moves/Suicune - Surf.png","Moves/Suicune - Icy Wind.png","Battle_Items/X Speed.png","32.63","47.42"
"Suicune","Pokemon/Suicune.png","Surf/Icy Wind","49.24","2.25","All-Rounder","Moves/Suicune - Surf.png","Moves/Suicune - Icy Wind.png","Battle_Items/Potion.png","17.44","51.19"
"Suicune","Pokemon/Suicune.png","Surf/Ice Beam","46.63","1.08","All-Rounder","Moves/Suicune - Surf.png","Moves/Suicune - Ice Beam.png","Battle_Items/Eject Button.png","38.65","48.81"
"Suicune","Pokemon/Suicune.png","Surf/Ice Beam","46.63","1.08","All-Rounder","Moves/Suicune - Surf.png","Moves/Suicune - Ice Beam.png","Battle_Items/X Speed.png","35.26","45.87"
"Suicune","Pokemon/Suicune.png","Surf/Ice Beam","46.63","1.08","All-Rounder","Moves/Suicune - Surf.png","Moves/Suicune - Ice Beam.png","Battle_Items/Potion.png","21.24","44.92"
"Suicune","Pokemon/Suicune.png","Whirlpool/Ice Beam","51.67","19.94","All-Rounder","Moves/Suicune - Whirlpool.png","Moves/Suicune - Ice Beam.png","Battle_Items/Eject Button.png","57.22","52.34"
"Suicune","Pokemon/Suicune.png","Whirlpool/Ice Beam","51.67","19.94","All-Rounder","Moves/Suicune - Whirlpool.png","Moves/Suicune - Ice Beam.png","Battle_Items/X Speed.png","22.01","50.06"
"Suicune","Pokemon/Suicune.png","Whirlpool/Ice Beam","51.67","19.94","All-Rounder","Moves/Suicune - Whirlpool.png","Moves/Suicune - Ice Beam.png","Battle_Items/Potion.png","18.91","52.0"
"Sylveon","Pokemon/Sylveon.png","Mystical Fire/Draining Kiss","48.89","13.65","Attacker","Moves/Sylveon - Mystical Fire.png","Moves/Sylveon - Draining Kiss.png","Battle_Items/X Speed.png","44.35","49.49"
"Sylveon","Pokemon/Sylveon.png","Mystical Fire/Draining Kiss","48.89","13.65","Attacker","Moves/Sylveon - Mystical Fire.png","Moves/Sylveon - Draining Kiss.png","Battle_Items/Potion.png","26.78","50.37"
"Sylveon","Pokemon/Sylveon.png","Mystical Fire/Draining Kiss","48.89","13.65","Attacker","Moves/Sylveon - Mystical Fire.png","Moves/Sylveon - Draining Kiss.png","Battle_Items/Eject Button.png","23.52","46.39"
"Sylveon","Pokemon/Sylveon.png","Hyper Voice/Calm Mind","50.27","2.89","Attacker","Moves/Sylveon - Hyper Voice.png","Moves/Sylveon - Calm Mind.png","Battle_Items/X Speed.png","66.76","51.23"
"Sylveon","Pokemon/Sylveon.png","Hyper Voice/Calm Mind","50.27","2.89","Attacker","Moves/Sylveon - Hyper Voice.png","Moves/Sylveon - Calm Mind.png","Battle_Items/Eject Button.png","20.22","47.67"
"Sylveon","Pokemon/Sylveon.png","Hyper Voice/Calm Mind","50.27","2.89","Attacker","Moves/Sylveon - Hyper Voice.png","Moves/Sylveon - Calm Mind.png","Battle_Items/Potion.png","8.38","50.36"
"Sylveon","Pokemon/Sylveon.png","Hyper Voice/Draining Kiss","44.0","1.14","Attacker","Moves/Sylveon - Hyper Voice.png","Moves/Sylveon - Draining Kiss.png","Battle_Items/X Speed.png","52.07","44.12"
"Sylveon","Pokemon/Sylveon.png","Hyper Voice/Draining Kiss","44.0","1.14","Attacker","Moves/Sylveon - Hyper Voice.png","Moves/Sylveon - Draining Kiss.png","Battle_Items/Eject Button.png","21.08","43.58"
"Sylveon","Pokemon/Sylveon.png","Hyper Voice/Draining Kiss","44.0","1.14","Attacker","Moves/Sylveon - Hyper Voice.png","Moves/Sylveon - Draining Kiss.png","Battle_Items/Potion.png","19.75","45.74"
"Sylveon","Pokemon/Sylveon.png","Mystical Fire/Calm Mind","44.44","0.22","Attacker","Moves/Sylveon - Mystical Fire.png","Moves/Sylveon - Calm Mind.png","Battle_Items/X Speed.png","37.83","43.36"
"Sylveon","Pokemon/Sylveon.png","Mystical Fire/Calm Mind","44.44","0.22","Attacker","Moves/Sylveon - Mystical Fire.png","Moves/Sylveon - Calm Mind.png","Battle_Items/Potion.png","26.72","44.55"
"Sylveon","Pokemon/Sylveon.png","Mystical Fire/Calm Mind","44.44","0.22","Attacker","Moves/Sylveon - Mystical Fire.png","Moves/Sylveon - Calm Mind.png","Battle_Items/Eject Button.png","21.69","47.56"
"Talonflame","Pokemon/Talonflame.png","Flame Charge/Fly","49.66","11.22","Speedster","Moves/Talonflame - Flame Charge.png","Moves/Talonflame - Fly.png","Battle_Items/Eject Button.png","61.87","51.79"
"Talonflame","Pokemon/Talonflame.png","Flame Charge/Fly","49.66","11.22","Speedster","Moves/Talonflame - Flame Charge.png","Moves/Talonflame - Fly.png","Battle_Items/X Speed.png","19.58","43.25"
"Talonflame","Pokemon/Talonflame.png","Flame Charge/Fly","49.66","11.22","Speedster","Moves/Talonflame - Flame Charge.png","Moves/Talonflame - Fly.png","Battle_Items/Goal Getter.png","9.44","48.05"
"Talonflame","Pokemon/Talonflame.png","Aerial Ace/Brave Bird","49.04","8.25","Speedster","Moves/Talonflame - Aerial Ace.png","Moves/Talonflame - Brave Bird.png","Battle_Items/Eject Button.png","53.97","49.73"
"Talonflame","Pokemon/Talonflame.png","Aerial Ace/Brave Bird","49.04","8.25","Speedster","Moves/Talonflame - Aerial Ace.png","Moves/Talonflame - Brave Bird.png","Battle_Items/X Attack.png","18.16","50.79"
"Talonflame","Pokemon/Talonflame.png","Aerial Ace/Brave Bird","49.04","8.25","Speedster","Moves/Talonflame - Aerial Ace.png","Moves/Talonflame - Brave Bird.png","Battle_Items/X Speed.png","11.14","45.35"
"Talonflame","Pokemon/Talonflame.png","Aerial Ace/Fly","46.62","2.19","Speedster","Moves/Talonflame - Aerial Ace.png","Moves/Talonflame - Fly.png","Battle_Items/Eject Button.png","49.51","47.11"
"Talonflame","Pokemon/Talonflame.png","Aerial Ace/Fly","46.62","2.19","Speedster","Moves/Talonflame - Aerial Ace.png","Moves/Talonflame - Fly.png","Battle_Items/X Speed.png","18.73","44.62"
"Talonflame","Pokemon/Talonflame.png","Aerial Ace/Fly","46.62","2.19","Speedster","Moves/Talonflame - Aerial Ace.png","Moves/Talonflame - Fly.png","Battle_Items/Potion.png","9.55","46.11"
"Talonflame","Pokemon/Talonflame.png","Flame Charge/Brave Bird","43.34","0.53","Speedster","Moves/Talonflame - Flame Charge.png","Moves/Talonflame - Brave Bird.png","Battle_Items/Eject Button.png","43.12","44.56"
"Talonflame","Pokemon/Talonflame.png","Flame Charge/Brave Bird","43.34","0.53","Speedster","Moves/Talonflame - Flame Charge.png","Moves/Talonflame - Brave Bird.png","Battle_Items/X Speed.png","21.29","40.51"
"Talonflame","Pokemon/Talonflame.png","Flame Charge/Brave Bird","43.34","0.53","Speedster","Moves/Talonflame - Flame Charge.png","Moves/Talonflame - Brave Bird.png","Battle_Items/Goal Getter.png","14.85","41.91"
"Tinkaton","Pokemon/Tinkaton.png","Smack Down/Thief","41.54","0.2","All-Rounder","Moves/Tinkaton - Smack Down.png","Moves/Tinkaton - Thief.png","Battle_Items/Eject Button.png","50.74","43.86"
"Tinkaton","Pokemon/Tinkaton.png","Smack Down/Thief","41.54","0.2","All-Rounder","Moves/Tinkaton - Smack Down.png","Moves/Tinkaton - Thief.png","Battle_Items/X Speed.png","29.38","38.38"
"Tinkaton","Pokemon/Tinkaton.png","Smack Down/Thief","41.54","0.2","All-Rounder","Moves/Tinkaton - Smack Down.png","Moves/Tinkaton - Thief.png","Battle_Items/Potion.png","14.24","35.42"
"Tinkaton","Pokemon/Tinkaton.png","Gigaton Hammer/Ice Hammer","37.07","0.37","All-Rounder","Moves/Tinkaton - Gigaton Hammer.png","Moves/Tinkaton - Ice Hammer.png","Battle_Items/Eject Button.png","45.11","37.06"
"Tinkaton","Pokemon/Tinkaton.png","Gigaton Hammer/Ice Hammer","37.07","0.37","All-Rounder","Moves/Tinkaton - Gigaton Hammer.png","Moves/Tinkaton - Ice Hammer.png","Battle_Items/X Speed.png","28.71","37.36"
"Tinkaton","Pokemon/Tinkaton.png","Gigaton Hammer/Ice Hammer","37.07","0.37","All-Rounder","Moves/Tinkaton - Gigaton Hammer.png","Moves/Tinkaton - Ice Hammer.png","Battle_Items/Potion.png","17.82","33.63"
"Tinkaton","Pokemon/Tinkaton.png","Gigaton Hammer/Thief","51.83","6.94","All-Rounder","Moves/Tinkaton - Gigaton Hammer.png","Moves/Tinkaton - Thief.png","Battle_Items/Eject Button.png","74.45","53.04"
"Tinkaton","Pokemon/Tinkaton.png","Gigaton Hammer/Thief","51.83","6.94","All-Rounder","Moves/Tinkaton - Gigaton Hammer.png","Moves/Tinkaton - Thief.png","Battle_Items/X Speed.png","13.64","48.22"
"Tinkaton","Pokemon/Tinkaton.png","Gigaton Hammer/Thief","51.83","6.94","All-Rounder","Moves/Tinkaton - Gigaton Hammer.png","Moves/Tinkaton - Thief.png","Battle_Items/Potion.png","9.26","50.86"
"Trevenant","Pokemon/Trevenant.png","Curse/Pain Split","44.63","1.41","Defender","Moves/Trevenant - Curse.png","Moves/Trevenant - Pain Split.png","Battle_Items/Potion.png","46.94","44.68"
"Trevenant","Pokemon/Trevenant.png","Curse/Pain Split","44.63","1.41","Defender","Moves/Trevenant - Curse.png","Moves/Trevenant - Pain Split.png","Battle_Items/X Speed.png","40.88","45.15"
"Trevenant","Pokemon/Trevenant.png","Curse/Pain Split","44.63","1.41","Defender","Moves/Trevenant - Curse.png","Moves/Trevenant - Pain Split.png","Battle_Items/Eject Button.png","7.72","42.78"
"Trevenant","Pokemon/Trevenant.png","Wood Hammer/Pain Split","45.59","0.28","Defender","Moves/Trevenant - Wood Hammer.png","Moves/Trevenant - Pain Split.png","Battle_Items/Potion.png","43.53","43.87"
"Trevenant","Pokemon/Trevenant.png","Wood Hammer/Pain Split","45.59","0.28","Defender","Moves/Trevenant - Wood Hammer.png","Moves/Trevenant - Pain Split.png","Battle_Items/X Speed.png","36.34","45.76"
"Trevenant","Pokemon/Trevenant.png","Wood Hammer/Pain Split","45.59","0.28","Defender","Moves/Trevenant - Wood Hammer.png","Moves/Trevenant - Pain Split.png","Battle_Items/Eject Button.png","16.02","48.72"
"Trevenant","Pokemon/Trevenant.png","Wood Hammer/Horn Leech","48.72","5.8","Defender","Moves/Trevenant - Wood Hammer.png","Moves/Trevenant - Horn Leech.png","Battle_Items/Eject Button.png","65.63","49.74"
"Trevenant","Pokemon/Trevenant.png","Wood Hammer/Horn Leech","48.72","5.8","Defender","Moves/Trevenant - Wood Hammer.png","Moves/Trevenant - Horn Leech.png","Battle_Items/Potion.png","16.88","46.26"
"Trevenant","Pokemon/Trevenant.png","Wood Hammer/Horn Leech","48.72","5.8","Defender","Moves/Trevenant - Wood Hammer.png","Moves/Trevenant - Horn Leech.png","Battle_Items/X Speed.png","16.4","47.92"
"Trevenant","Pokemon/Trevenant.png","Curse/Horn Leech","44.65","1.63","Defender","Moves/Trevenant - Curse.png","Moves/Trevenant - Horn Leech.png","Battle_Items/X Speed.png","40.09","44.45"
"Trevenant","Pokemon/Trevenant.png","Curse/Horn Leech","44.65","1.63","Defender","Moves/Trevenant - Curse.png","Moves/Trevenant - Horn Leech.png","Battle_Items/Potion.png","38.24","45.4"
"Trevenant","Pokemon/Trevenant.png","Curse/Horn Leech","44.65","1.63","Defender","Moves/Trevenant - Curse.png","Moves/Trevenant - Horn Leech.png","Battle_Items/Eject Button.png","17.72","45.18"
"Tsareena","Pokemon/Tsareena.png","Triple Axel/Trop Kick","53.77","5.89","All-Rounder","Moves/Tsareena - Triple Axel.png","Moves/Tsareena - Trop Kick.png","Battle_Items/Full Heal.png","68.17","55.5"
"Tsareena","Pokemon/Tsareena.png","Triple Axel/Trop Kick","53.77","5.89","All-Rounder","Moves/Tsareena - Triple Axel.png","Moves/Tsareena - Trop Kick.png","Battle_Items/X Attack.png","16.88","54.32"
"Tsareena","Pokemon/Tsareena.png","Triple Axel/Trop Kick","53.77","5.89","All-Rounder","Moves/Tsareena - Triple Axel.png","Moves/Tsareena - Trop Kick.png","Battle_Items/Eject Button.png","5.01","45.28"
"Tsareena","Pokemon/Tsareena.png","Stomp/Trop Kick","51.29","2.5","All-Rounder","Moves/Tsareena - Stomp.png","Moves/Tsareena - Trop Kick.png","Battle_Items/Full Heal.png","61.14","53.01"
"Tsareena","Pokemon/Tsareena.png","Stomp/Trop Kick","51.29","2.5","All-Rounder","Moves/Tsareena - Stomp.png","Moves/Tsareena - Trop Kick.png","Battle_Items/X Attack.png","24.63","51.42"
"Tsareena","Pokemon/Tsareena.png","Stomp/Trop Kick","51.29","2.5","All-Rounder","Moves/Tsareena - Stomp.png","Moves/Tsareena - Trop Kick.png","Battle_Items/Eject Button.png","4.94","46.23"
"Tsareena","Pokemon/Tsareena.png","Triple Axel/Grassy Glide","54.31","1.78","All-Rounder","Moves/Tsareena - Triple Axel.png","Moves/Tsareena - Grassy Glide.png","Battle_Items/Full Heal.png","74.33","55.24"
"Tsareena","Pokemon/Tsareena.png","Triple Axel/Grassy Glide","54.31","1.78","All-Rounder","Moves/Tsareena - Triple Axel.png","Moves/Tsareena - Grassy Glide.png","Battle_Items/X Attack.png","15.07","53.9"
"Tsareena","Pokemon/Tsareena.png","Triple Axel/Grassy Glide","54.31","1.78","All-Rounder","Moves/Tsareena - Triple Axel.png","Moves/Tsareena - Grassy Glide.png","Battle_Items/X Speed.png","4.11","52.38"
"Tsareena","Pokemon/Tsareena.png","Stomp/Grassy Glide","50.1","0.91","All-Rounder","Moves/Tsareena - Stomp.png","Moves/Tsareena - Grassy Glide.png","Battle_Items/Full Heal.png","68.52","51.82"
"Tsareena","Pokemon/Tsareena.png","Stomp/Grassy Glide","50.1","0.91","All-Rounder","Moves/Tsareena - Stomp.png","Moves/Tsareena - Grassy Glide.png","Battle_Items/X Attack.png","19.9","51.45"
"Tsareena","Pokemon/Tsareena.png","Stomp/Grassy Glide","50.1","0.91","All-Rounder","Moves/Tsareena - Stomp.png","Moves/Tsareena - Grassy Glide.png","Battle_Items/Eject Button.png","5.37","39.29"
"Tyranitar","Pokemon/Tyranitar.png","Stone Edge/Sand Tomb","50.68","1.83","All-Rounder","Moves/Tyranitar - Stone Edge.png","Moves/Tyranitar - Sand Tomb.png","Battle_Items/Full Heal.png","32.18","50.79"
"Tyranitar","Pokemon/Tyranitar.png","Stone Edge/Sand Tomb","50.68","1.83","All-Rounder","Moves/Tyranitar - Stone Edge.png","Moves/Tyranitar - Sand Tomb.png","Battle_Items/X Speed.png","21.42","49.33"
"Tyranitar","Pokemon/Tyranitar.png","Stone Edge/Sand Tomb","50.68","1.83","All-Rounder","Moves/Tyranitar - Stone Edge.png","Moves/Tyranitar - Sand Tomb.png","Battle_Items/Eject Button.png","20.91","55.69"
"Tyranitar","Pokemon/Tyranitar.png","Dark Pulse/Ancient Power","44.6","1.96","All-Rounder","Moves/Tyranitar - Dark Pulse.png","Moves/Tyranitar - Ancient Power.png","Battle_Items/X Attack.png","53.36","39.05"
"Tyranitar","Pokemon/Tyranitar.png","Dark Pulse/Ancient Power","44.6","1.96","All-Rounder","Moves/Tyranitar - Dark Pulse.png","Moves/Tyranitar - Ancient Power.png","Battle_Items/X Speed.png","26.58","52.9"
"Tyranitar","Pokemon/Tyranitar.png","Dark Pulse/Ancient Power","44.6","1.96","All-Rounder","Moves/Tyranitar - Dark Pulse.png","Moves/Tyranitar - Ancient Power.png","Battle_Items/Eject Button.png","6.66","45.78"
"Tyranitar","Pokemon/Tyranitar.png","Dark Pulse/Sand Tomb","50.62","0.61","All-Rounder","Moves/Tyranitar - Dark Pulse.png","Moves/Tyranitar - Sand Tomb.png","Battle_Items/X Speed.png","27.33","48.42"
"Tyranitar","Pokemon/Tyranitar.png","Dark Pulse/Sand Tomb","50.62","0.61","All-Rounder","Moves/Tyranitar - Dark Pulse.png","Moves/Tyranitar - Sand Tomb.png","Battle_Items/Potion.png","22.82","56.3"
"Tyranitar","Pokemon/Tyranitar.png","Dark Pulse/Sand Tomb","50.62","0.61","All-Rounder","Moves/Tyranitar - Dark Pulse.png","Moves/Tyranitar - Sand Tomb.png","Battle_Items/Eject Button.png","22.15","45.02"
"Tyranitar","Pokemon/Tyranitar.png","Stone Edge/Ancient Power","37.02","0.12","All-Rounder","Moves/Tyranitar - Stone Edge.png","Moves/Tyranitar - Ancient Power.png","Battle_Items/X Speed.png","25.96","42.59"
"Tyranitar","Pokemon/Tyranitar.png","Stone Edge/Ancient Power","37.02","0.12","All-Rounder","Moves/Tyranitar - Stone Edge.png","Moves/Tyranitar - Ancient Power.png","Battle_Items/X Attack.png","23.08","33.33"
"Tyranitar","Pokemon/Tyranitar.png","Stone Edge/Ancient Power","37.02","0.12","All-Rounder","Moves/Tyranitar - Stone Edge.png","Moves/Tyranitar - Ancient Power.png","Battle_Items/Potion.png","18.27","26.32"
"Umbreon","Pokemon/Umbreon.png","Mean Look/Wish","47.95","9.35","Defender","Moves/Umbreon - Mean Look.png","Moves/Umbreon - Wish.png","Battle_Items/X Speed.png","65.66","49.01"
"Umbreon","Pokemon/Umbreon.png","Mean Look/Wish","47.95","9.35","Defender","Moves/Umbreon - Mean Look.png","Moves/Umbreon - Wish.png","Battle_Items/Potion.png","17.57","45.15"
"Umbreon","Pokemon/Umbreon.png","Mean Look/Wish","47.95","9.35","Defender","Moves/Umbreon - Mean Look.png","Moves/Umbreon - Wish.png","Battle_Items/Eject Button.png","13.6","47.53"
"Umbreon","Pokemon/Umbreon.png","Foul Play/Snarl","52.63","10.97","Defender","Moves/Umbreon - Foul Play.png","Moves/Umbreon - Snarl.png","Battle_Items/X Speed.png","81.68","53.05"
"Umbreon","Pokemon/Umbreon.png","Foul Play/Snarl","52.63","10.97","Defender","Moves/Umbreon - Foul Play.png","Moves/Umbreon - Snarl.png","Battle_Items/Eject Button.png","10.69","51.88"
"Umbreon","Pokemon/Umbreon.png","Foul Play/Snarl","52.63","10.97","Defender","Moves/Umbreon - Foul Play.png","Moves/Umbreon - Snarl.png","Battle_Items/Potion.png","6.88","50.65"
"Umbreon","Pokemon/Umbreon.png","Foul Play/Wish","51.31","3.32","Defender","Moves/Umbreon - Foul Play.png","Moves/Umbreon - Wish.png","Battle_Items/X Speed.png","70.59","51.82"
"Umbreon","Pokemon/Umbreon.png","Foul Play/Wish","51.31","3.32","Defender","Moves/Umbreon - Foul Play.png","Moves/Umbreon - Wish.png","Battle_Items/Potion.png","15.47","48.08"
"Umbreon","Pokemon/Umbreon.png","Foul Play/Wish","51.31","3.32","Defender","Moves/Umbreon - Foul Play.png","Moves/Umbreon - Wish.png","Battle_Items/Eject Button.png","12.39","54.52"
"Umbreon","Pokemon/Umbreon.png","Mean Look/Snarl","48.5","3.02","Defender","Moves/Umbreon - Mean Look.png","Moves/Umbreon - Snarl.png","Battle_Items/X Speed.png","69.33","48.82"
"Umbreon","Pokemon/Umbreon.png","Mean Look/Snarl","48.5","3.02","Defender","Moves/Umbreon - Mean Look.png","Moves/Umbreon - Snarl.png","Battle_Items/Eject Button.png","14.77","48.89"
"Umbreon","Pokemon/Umbreon.png","Mean Look/Snarl","48.5","3.02","Defender","Moves/Umbreon - Mean Look.png","Moves/Umbreon - Snarl.png","Battle_Items/Potion.png","14.13","47.28"
"Urshifu","Pokemon/Urshifu_Rapid.png","Surging Strikes/Liquidation","50.8","1.89","All-Rounder","Moves/Urshifu - Surging Strikes.png","Moves/Urshifu - Liquidation.png","Battle_Items/Full Heal.png","75.8","53.0"
"Urshifu","Pokemon/Urshifu_Rapid.png","Surging Strikes/Liquidation","50.8","1.89","All-Rounder","Moves/Urshifu - Surging Strikes.png","Moves/Urshifu - Liquidation.png","Battle_Items/Eject Button.png","8.6","41.43"
"Urshifu","Pokemon/Urshifu_Rapid.png","Surging Strikes/Liquidation","50.8","1.89","All-Rounder","Moves/Urshifu - Surging Strikes.png","Moves/Urshifu - Liquidation.png","Battle_Items/X Attack.png","7.22","49.36"
"Urshifu","Pokemon/Urshifu_Single.png","Wicked Blow/Throat Chop","49.28","1.85","All-Rounder","Moves/Urshifu - Wicked Blow.png","Moves/Urshifu - Throat Chop.png","Battle_Items/Eject Button.png","77.59","50.67"
"Urshifu","Pokemon/Urshifu_Single.png","Wicked Blow/Throat Chop","49.28","1.85","All-Rounder","Moves/Urshifu - Wicked Blow.png","Moves/Urshifu - Throat Chop.png","Battle_Items/X Speed.png","10.25","43.87"
"Urshifu","Pokemon/Urshifu_Single.png","Wicked Blow/Throat Chop","49.28","1.85","All-Rounder","Moves/Urshifu - Wicked Blow.png","Moves/Urshifu - Throat Chop.png","Battle_Items/Full Heal.png","5.41","43.02"
"Venusaur","Pokemon/Venusaur.png","Sludge Bomb/Solar Beam","49.17","6.62","Attacker","Moves/Venusaur - Sludge Bomb.png","Moves/Venusaur - Solar Beam.png","Battle_Items/Eject Button.png","63.73","49.99"
"Venusaur","Pokemon/Venusaur.png","Sludge Bomb/Solar Beam","49.17","6.62","Attacker","Moves/Venusaur - Sludge Bomb.png","Moves/Venusaur - Solar Beam.png","Battle_Items/X Speed.png","24.01","48.68"
"Venusaur","Pokemon/Venusaur.png","Sludge Bomb/Solar Beam","49.17","6.62","Attacker","Moves/Venusaur - Sludge Bomb.png","Moves/Venusaur - Solar Beam.png","Battle_Items/Potion.png","5.74","46.4"
"Venusaur","Pokemon/Venusaur.png","Giga Drain/Petal Dance","49.18","6.07","Attacker","Moves/Venusaur - Giga Drain.png","Moves/Venusaur - Petal Dance.png","Battle_Items/Full Heal.png","27.82","54.34"
"Venusaur","Pokemon/Venusaur.png","Giga Drain/Petal Dance","49.18","6.07","Attacker","Moves/Venusaur - Giga Drain.png","Moves/Venusaur - Petal Dance.png","Battle_Items/Eject Button.png","24.33","46.56"
"Venusaur","Pokemon/Venusaur.png","Giga Drain/Petal Dance","49.18","6.07","Attacker","Moves/Venusaur - Giga Drain.png","Moves/Venusaur - Petal Dance.png","Battle_Items/Potion.png","24.12","48.89"
