"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Galarian Rapidash","images/Pokemon/Galarian Rapidash.png","Fairy Wind/Agility","47.35","0.18","Speedster","images/Moves/Galarian Rapidash - Fairy Wind.png","images/Moves/Galarian Rapidash - Agility.png","images/Battle_Items/X Speed.png","78.79","47.6"
"Galarian Rapidash","images/Pokemon/Galarian Rapidash.png","Fairy Wind/Agility","47.35","0.18","Speedster","images/Moves/Galarian Rapidash - Fairy Wind.png","images/Moves/Galarian Rapidash - Agility.png","images/Battle_Items/Potion.png","6.06","31.25"
"Galarian Rapidash","images/Pokemon/Galarian Rapidash.png","Fairy Wind/Agility","47.35","0.18","Speedster","images/Moves/Galarian Rapidash - Fairy Wind.png","images/Moves/Galarian Rapidash - Agility.png","images/Battle_Items/Eject Button.png","4.17","72.73"
"Galarian Rapidash","images/Pokemon/Galarian Rapidash.png","Fairy Wind/Smart Strike","48.18","0.07","Speedster","images/Moves/Galarian Rapidash - Fairy Wind.png","images/Moves/Galarian Rapidash - Smart Strike.png","images/Battle_Items/X Speed.png","68.18","48.0"
"Galarian Rapidash","images/Pokemon/Galarian Rapidash.png","Fairy Wind/Smart Strike","48.18","0.07","Speedster","images/Moves/Galarian Rapidash - Fairy Wind.png","images/Moves/Galarian Rapidash - Smart Strike.png","images/Battle_Items/Potion.png","10.91","66.67"
"Galarian Rapidash","images/Pokemon/Galarian Rapidash.png","Fairy Wind/Smart Strike","48.18","0.07","Speedster","images/Moves/Galarian Rapidash - Fairy Wind.png","images/Moves/Galarian Rapidash - Smart Strike.png","images/Battle_Items/Full Heal.png","9.09","60.0"
"Garchomp","images/Pokemon/Garchomp.png","Dragon Rush/Dragon Claw","52.17","17.08","All-Rounder","images/Moves/Garchomp - Dragon Rush.png","images/Moves/Garchomp - Dragon Claw.png","images/Battle_Items/Eject Button.png","84.55","53.55"
"Garchomp","images/Pokemon/Garchomp.png","Dragon Rush/Dragon Claw","52.17","17.08","All-Rounder","images/Moves/Garchomp - Dragon Rush.png","images/Moves/Garchomp - Dragon Claw.png","images/Battle_Items/X Attack.png","5.24","42.04"
"Garchomp","images/Pokemon/Garchomp.png","Dragon Rush/Dragon Claw","52.17","17.08","All-Rounder","images/Moves/Garchomp - Dragon Rush.png","images/Moves/Garchomp - Dragon Claw.png","images/Battle_Items/Full Heal.png","5.11","47.62"
"Garchomp","images/Pokemon/Garchomp.png","Dig/Earthquake","51.23","7.36","All-Rounder","images/Moves/Garchomp - Dig.png","images/Moves/Garchomp - Earthquake.png","images/Battle_Items/Eject Button.png","53.24","52.11"
"Garchomp","images/Pokemon/Garchomp.png","Dig/Earthquake","51.23","7.36","All-Rounder","images/Moves/Garchomp - Dig.png","images/Moves/Garchomp - Earthquake.png","images/Battle_Items/Full Heal.png","13.88","49.44"
"Garchomp","images/Pokemon/Garchomp.png","Dig/Earthquake","51.23","7.36","All-Rounder","images/Moves/Garchomp - Dig.png","images/Moves/Garchomp - Earthquake.png","images/Battle_Items/X Attack.png","12.68","50.11"
"Garchomp","images/Pokemon/Garchomp.png","Dig/Dragon Claw","45.87","0.29","All-Rounder","images/Moves/Garchomp - Dig.png","images/Moves/Garchomp - Dragon Claw.png","images/Battle_Items/Eject Button.png","31.65","49.28"
"Garchomp","images/Pokemon/Garchomp.png","Dig/Dragon Claw","45.87","0.29","All-Rounder","images/Moves/Garchomp - Dig.png","images/Moves/Garchomp - Dragon Claw.png","images/Battle_Items/X Attack.png","22.02","46.88"
"Garchomp","images/Pokemon/Garchomp.png","Dig/Dragon Claw","45.87","0.29","All-Rounder","images/Moves/Garchomp - Dig.png","images/Moves/Garchomp - Dragon Claw.png","images/Battle_Items/Potion.png","18.58","41.98"
"Garchomp","images/Pokemon/Garchomp.png","Dragon Rush/Earthquake","41.75","0.29","All-Rounder","images/Moves/Garchomp - Dragon Rush.png","images/Moves/Garchomp - Earthquake.png","images/Battle_Items/Eject Button.png","39.15","39.76"
"Garchomp","images/Pokemon/Garchomp.png","Dragon Rush/Earthquake","41.75","0.29","All-Rounder","images/Moves/Garchomp - Dragon Rush.png","images/Moves/Garchomp - Earthquake.png","images/Battle_Items/X Attack.png","18.87","47.5"
"Garchomp","images/Pokemon/Garchomp.png","Dragon Rush/Earthquake","41.75","0.29","All-Rounder","images/Moves/Garchomp - Dragon Rush.png","images/Moves/Garchomp - Earthquake.png","images/Battle_Items/Potion.png","15.09","37.5"
"Gardevoir","images/Pokemon/Gardevoir.png","Psychic/Future Sight","48.88","1.44","Attacker","images/Moves/Gardevoir - Psychic.png","images/Moves/Gardevoir - Future Sight.png","images/Battle_Items/Eject Button.png","59.69","50.12"
"Gardevoir","images/Pokemon/Gardevoir.png","Psychic/Future Sight","48.88","1.44","Attacker","images/Moves/Gardevoir - Psychic.png","images/Moves/Gardevoir - Future Sight.png","images/Battle_Items/X Speed.png","31.45","48.74"
"Gardevoir","images/Pokemon/Gardevoir.png","Psychic/Future Sight","48.88","1.44","Attacker","images/Moves/Gardevoir - Psychic.png","images/Moves/Gardevoir - Future Sight.png","images/Battle_Items/Potion.png","3.68","41.77"
"Gardevoir","images/Pokemon/Gardevoir.png","Moonblast/Future Sight","48.61","2.71","Attacker","images/Moves/Gardevoir - Moonblast.png","images/Moves/Gardevoir - Future Sight.png","images/Battle_Items/Eject Button.png","58.95","48.99"
"Gardevoir","images/Pokemon/Gardevoir.png","Moonblast/Future Sight","48.61","2.71","Attacker","images/Moves/Gardevoir - Moonblast.png","images/Moves/Gardevoir - Future Sight.png","images/Battle_Items/X Speed.png","29.8","49.08"
"Gardevoir","images/Pokemon/Gardevoir.png","Moonblast/Future Sight","48.61","2.71","Attacker","images/Moves/Gardevoir - Moonblast.png","images/Moves/Gardevoir - Future Sight.png","images/Battle_Items/X Attack.png","4.07","42.07"
"Gardevoir","images/Pokemon/Gardevoir.png","Psychic/Psyshock","49.75","3.86","Attacker","images/Moves/Gardevoir - Psychic.png","images/Moves/Gardevoir - Psyshock.png","images/Battle_Items/Eject Button.png","53.05","52.43"
"Gardevoir","images/Pokemon/Gardevoir.png","Psychic/Psyshock","49.75","3.86","Attacker","images/Moves/Gardevoir - Psychic.png","images/Moves/Gardevoir - Psyshock.png","images/Battle_Items/X Speed.png","28.41","49.02"
"Gardevoir","images/Pokemon/Gardevoir.png","Psychic/Psyshock","49.75","3.86","Attacker","images/Moves/Gardevoir - Psychic.png","images/Moves/Gardevoir - Psyshock.png","images/Battle_Items/X Attack.png","7.55","39.4"
"Gardevoir","images/Pokemon/Gardevoir.png","Moonblast/Psyshock","50.67","3.88","Attacker","images/Moves/Gardevoir - Moonblast.png","images/Moves/Gardevoir - Psyshock.png","images/Battle_Items/Eject Button.png","58.03","53.03"
"Gardevoir","images/Pokemon/Gardevoir.png","Moonblast/Psyshock","50.67","3.88","Attacker","images/Moves/Gardevoir - Moonblast.png","images/Moves/Gardevoir - Psyshock.png","images/Battle_Items/X Speed.png","31.17","48.97"
"Gardevoir","images/Pokemon/Gardevoir.png","Moonblast/Psyshock","50.67","3.88","Attacker","images/Moves/Gardevoir - Moonblast.png","images/Moves/Gardevoir - Psyshock.png","images/Battle_Items/Potion.png","4.15","45.0"
"Gengar","images/Pokemon/Gengar.png","Shadow Ball/Dream Eater","50.01","9.01","Speedster","images/Moves/Gengar - Shadow Ball.png","images/Moves/Gengar - Dream Eater.png","images/Battle_Items/Eject Button.png","45.99","50.71"
"Gengar","images/Pokemon/Gengar.png","Shadow Ball/Dream Eater","50.01","9.01","Speedster","images/Moves/Gengar - Shadow Ball.png","images/Moves/Gengar - Dream Eater.png","images/Battle_Items/X Speed.png","22.3","49.08"
"Gengar","images/Pokemon/Gengar.png","Shadow Ball/Dream Eater","50.01","9.01","Speedster","images/Moves/Gengar - Shadow Ball.png","images/Moves/Gengar - Dream Eater.png","images/Battle_Items/Full Heal.png","14.56","52.64"
"Gengar","images/Pokemon/Gengar.png","Sludge Bomb/Hex","51.82","4.46","Speedster","images/Moves/Gengar - Sludge Bomb.png","images/Moves/Gengar - Hex.png","images/Battle_Items/Full Heal.png","47.9","57.49"
"Gengar","images/Pokemon/Gengar.png","Sludge Bomb/Hex","51.82","4.46","Speedster","images/Moves/Gengar - Sludge Bomb.png","images/Moves/Gengar - Hex.png","images/Battle_Items/Eject Button.png","24.13","47.22"
"Gengar","images/Pokemon/Gengar.png","Sludge Bomb/Hex","51.82","4.46","Speedster","images/Moves/Gengar - Sludge Bomb.png","images/Moves/Gengar - Hex.png","images/Battle_Items/X Speed.png","14.45","45.67"
"Glaceon","images/Pokemon/Glaceon.png","Icicle Spear/Ice Shard","49.03","15.57","Attacker","images/Moves/Glaceon - Icicle Spear.png","images/Moves/Glaceon - Ice Shard.png","images/Battle_Items/Eject Button.png","55.83","49.59"
"Glaceon","images/Pokemon/Glaceon.png","Icicle Spear/Ice Shard","49.03","15.57","Attacker","images/Moves/Glaceon - Icicle Spear.png","images/Moves/Glaceon - Ice Shard.png","images/Battle_Items/X Speed.png","34.93","48.52"
"Glaceon","images/Pokemon/Glaceon.png","Icicle Spear/Ice Shard","49.03","15.57","Attacker","images/Moves/Glaceon - Icicle Spear.png","images/Moves/Glaceon - Ice Shard.png","images/Battle_Items/X Attack.png","4.51","46.46"
"Glaceon","images/Pokemon/Glaceon.png","Icy Wind/Freeze-Dry","52.85","1.5","Attacker","images/Moves/Glaceon - Icy Wind.png","images/Moves/Glaceon - Freeze-Dry.png","images/Battle_Items/Eject Button.png","81.04","52.71"
"Glaceon","images/Pokemon/Glaceon.png","Icy Wind/Freeze-Dry","52.85","1.5","Attacker","images/Moves/Glaceon - Icy Wind.png","images/Moves/Glaceon - Freeze-Dry.png","images/Battle_Items/X Speed.png","13.45","51.67"
"Glaceon","images/Pokemon/Glaceon.png","Icy Wind/Freeze-Dry","52.85","1.5","Attacker","images/Moves/Glaceon - Icy Wind.png","images/Moves/Glaceon - Freeze-Dry.png","images/Battle_Items/X Attack.png","3.54","55.7"
"Goodra","images/Pokemon/Goodra.png","Dragon Pulse/Power Whip","46.21","2.48","Defender","images/Moves/Goodra - Dragon Pulse.png","images/Moves/Goodra - Power Whip.png","images/Battle_Items/Potion.png","53.76","46.03"
"Goodra","images/Pokemon/Goodra.png","Dragon Pulse/Power Whip","46.21","2.48","Defender","images/Moves/Goodra - Dragon Pulse.png","images/Moves/Goodra - Power Whip.png","images/Battle_Items/X Speed.png","32.18","47.23"
"Goodra","images/Pokemon/Goodra.png","Dragon Pulse/Power Whip","46.21","2.48","Defender","images/Moves/Goodra - Dragon Pulse.png","images/Moves/Goodra - Power Whip.png","images/Battle_Items/Eject Button.png","4.81","39.89"
"Goodra","images/Pokemon/Goodra.png","Dragon Pulse/Acid Spray","48.38","2.26","Defender","images/Moves/Goodra - Dragon Pulse.png","images/Moves/Goodra - Acid Spray.png","images/Battle_Items/Potion.png","57.13","48.49"
"Goodra","images/Pokemon/Goodra.png","Dragon Pulse/Acid Spray","48.38","2.26","Defender","images/Moves/Goodra - Dragon Pulse.png","images/Moves/Goodra - Acid Spray.png","images/Battle_Items/X Speed.png","30.91","48.08"
"Goodra","images/Pokemon/Goodra.png","Dragon Pulse/Acid Spray","48.38","2.26","Defender","images/Moves/Goodra - Dragon Pulse.png","images/Moves/Goodra - Acid Spray.png","images/Battle_Items/Eject Button.png","4.39","52.7"
"Goodra","images/Pokemon/Goodra.png","Muddy Water/Acid Spray","49.59","0.91","Defender","images/Moves/Goodra - Muddy Water.png","images/Moves/Goodra - Acid Spray.png","images/Battle_Items/Potion.png","47.22","47.65"
"Goodra","images/Pokemon/Goodra.png","Muddy Water/Acid Spray","49.59","0.91","Defender","images/Moves/Goodra - Muddy Water.png","images/Moves/Goodra - Acid Spray.png","images/Battle_Items/X Speed.png","43.67","51.86"
"Goodra","images/Pokemon/Goodra.png","Muddy Water/Acid Spray","49.59","0.91","Defender","images/Moves/Goodra - Muddy Water.png","images/Moves/Goodra - Acid Spray.png","images/Battle_Items/Full Heal.png","2.66","58.33"
"Goodra","images/Pokemon/Goodra.png","Muddy Water/Power Whip","48.93","0.41","Defender","images/Moves/Goodra - Muddy Water.png","images/Moves/Goodra - Power Whip.png","images/Battle_Items/Potion.png","48.76","45.61"
"Goodra","images/Pokemon/Goodra.png","Muddy Water/Power Whip","48.93","0.41","Defender","images/Moves/Goodra - Muddy Water.png","images/Moves/Goodra - Power Whip.png","images/Battle_Items/X Speed.png","41.35","53.39"
"Goodra","images/Pokemon/Goodra.png","Muddy Water/Power Whip","48.93","0.41","Defender","images/Moves/Goodra - Muddy Water.png","images/Moves/Goodra - Power Whip.png","images/Battle_Items/Full Heal.png","3.29","55.0"
"Greedent","images/Pokemon/Greedent.png","Belch/Stuff Cheeks","39.62","0.07","Defender","images/Moves/Greedent - Belch.png","images/Moves/Greedent - Stuff Cheeks.png","images/Battle_Items/X Speed.png","44.34","40.43"
"Greedent","images/Pokemon/Greedent.png","Belch/Stuff Cheeks","39.62","0.07","Defender","images/Moves/Greedent - Belch.png","images/Moves/Greedent - Stuff Cheeks.png","images/Battle_Items/Potion.png","22.64","41.67"
"Greedent","images/Pokemon/Greedent.png","Belch/Stuff Cheeks","39.62","0.07","Defender","images/Moves/Greedent - Belch.png","images/Moves/Greedent - Stuff Cheeks.png","images/Battle_Items/Goal Getter.png","16.98","38.89"
"Greedent","images/Pokemon/Greedent.png","Bullet Seed/Covet","47.25","0.06","Defender","images/Moves/Greedent - Bullet Seed.png","images/Moves/Greedent - Covet.png","images/Battle_Items/Potion.png","26.37","41.67"
"Greedent","images/Pokemon/Greedent.png","Bullet Seed/Covet","47.25","0.06","Defender","images/Moves/Greedent - Bullet Seed.png","images/Moves/Greedent - Covet.png","images/Battle_Items/X Speed.png","26.37","29.17"
"Greedent","images/Pokemon/Greedent.png","Bullet Seed/Covet","47.25","0.06","Defender","images/Moves/Greedent - Bullet Seed.png","images/Moves/Greedent - Covet.png","images/Battle_Items/Eject Button.png","23.08","76.19"
"Greedent","images/Pokemon/Greedent.png","Belch/Covet","51.08","1.55","Defender","images/Moves/Greedent - Belch.png","images/Moves/Greedent - Covet.png","images/Battle_Items/Potion.png","33.26","48.63"
"Greedent","images/Pokemon/Greedent.png","Belch/Covet","51.08","1.55","Defender","images/Moves/Greedent - Belch.png","images/Moves/Greedent - Covet.png","images/Battle_Items/X Speed.png","23.89","49.18"
"Greedent","images/Pokemon/Greedent.png","Belch/Covet","51.08","1.55","Defender","images/Moves/Greedent - Belch.png","images/Moves/Greedent - Covet.png","images/Battle_Items/Fluffy Tail.png","19.47","56.35"
"Greedent","images/Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","47.32","0.68","Defender","images/Moves/Greedent - Bullet Seed.png","images/Moves/Greedent - Stuff Cheeks.png","images/Battle_Items/X Speed.png","41.57","46.3"
"Greedent","images/Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","47.32","0.68","Defender","images/Moves/Greedent - Bullet Seed.png","images/Moves/Greedent - Stuff Cheeks.png","images/Battle_Items/Potion.png","20.63","47.12"
"Greedent","images/Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","47.32","0.68","Defender","images/Moves/Greedent - Bullet Seed.png","images/Moves/Greedent - Stuff Cheeks.png","images/Battle_Items/Goal Getter.png","11.71","42.37"
"Greninja","images/Pokemon/Greninja.png","Surf/Smokescreen","52.32","4.79","Attacker","images/Moves/Greninja - Surf.png","images/Moves/Greninja - Smokescreen.png","images/Battle_Items/X Attack.png","67.85","53.57"
"Greninja","images/Pokemon/Greninja.png","Surf/Smokescreen","52.32","4.79","Attacker","images/Moves/Greninja - Surf.png","images/Moves/Greninja - Smokescreen.png","images/Battle_Items/Eject Button.png","21.44","50.75"
"Greninja","images/Pokemon/Greninja.png","Surf/Smokescreen","52.32","4.79","Attacker","images/Moves/Greninja - Surf.png","images/Moves/Greninja - Smokescreen.png","images/Battle_Items/Full Heal.png","4.47","57.37"
"Greninja","images/Pokemon/Greninja.png","Water Shuriken/Smokescreen","49.54","0.37","Attacker","images/Moves/Greninja - Water Shuriken.png","images/Moves/Greninja - Smokescreen.png","images/Battle_Items/Eject Button.png","30.83","50.6"
"Greninja","images/Pokemon/Greninja.png","Water Shuriken/Smokescreen","49.54","0.37","Attacker","images/Moves/Greninja - Water Shuriken.png","images/Moves/Greninja - Smokescreen.png","images/Battle_Items/X Attack.png","30.46","48.8"
"Greninja","images/Pokemon/Greninja.png","Water Shuriken/Smokescreen","49.54","0.37","Attacker","images/Moves/Greninja - Water Shuriken.png","images/Moves/Greninja - Smokescreen.png","images/Battle_Items/X Speed.png","25.5","46.76"
"Greninja","images/Pokemon/Greninja.png","Water Shuriken/Double Team","50.16","17.15","Attacker","images/Moves/Greninja - Water Shuriken.png","images/Moves/Greninja - Double Team.png","images/Battle_Items/Eject Button.png","47.66","51.0"
"Greninja","images/Pokemon/Greninja.png","Water Shuriken/Double Team","50.16","17.15","Attacker","images/Moves/Greninja - Water Shuriken.png","images/Moves/Greninja - Double Team.png","images/Battle_Items/X Attack.png","26.46","50.76"
"Greninja","images/Pokemon/Greninja.png","Water Shuriken/Double Team","50.16","17.15","Attacker","images/Moves/Greninja - Water Shuriken.png","images/Moves/Greninja - Double Team.png","images/Battle_Items/X Speed.png","13.53","49.42"
"Greninja","images/Pokemon/Greninja.png","Surf/Double Team","51.26","8.4","Attacker","images/Moves/Greninja - Surf.png","images/Moves/Greninja - Double Team.png","images/Battle_Items/X Attack.png","54.97","53.45"
"Greninja","images/Pokemon/Greninja.png","Surf/Double Team","51.26","8.4","Attacker","images/Moves/Greninja - Surf.png","images/Moves/Greninja - Double Team.png","images/Battle_Items/Eject Button.png","27.7","49.05"
"Greninja","images/Pokemon/Greninja.png","Surf/Double Team","51.26","8.4","Attacker","images/Moves/Greninja - Surf.png","images/Moves/Greninja - Double Team.png","images/Battle_Items/X Speed.png","8.06","51.29"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Waterfall","42.89","0.25","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Waterfall.png","images/Battle_Items/Potion.png","50.26","45.55"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Waterfall","42.89","0.25","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Waterfall.png","images/Battle_Items/Eject Button.png","28.16","43.93"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Waterfall","42.89","0.25","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Waterfall.png","images/Battle_Items/X Speed.png","8.42","37.5"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Bounce","43.28","0.16","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Bounce.png","images/Battle_Items/Eject Button.png","47.06","41.07"
